Date,Open,High,Low,Close,Adj Close,Volume,Return,Log_Return,Ret_Lag_1,Ret_Lag_2,Ret_Lag_3,Ret_Lag_5,Ret_Lag_10,Daily_Range_Pct,Close_to_MA_5,Close_to_MA_10,Close_to_MA_20,Close_to_MA_50,Close_to_EMA_10,Close_to_EMA_20,Rolling_Std_10,Rolling_Std_20,RSI_14,MACD_Pct,Volume_to_MA_10,Target_Close_Next,Target_Return_Next,Target_Direction,USD_Index,US_10Y_Yield,VIX,CPI_Inflation,USDA_WASDE_Stocks,Precipitation_KeyRegions,Temperature_Anomaly_KeyRegions,Planting_Progress_Pct,Export_Sales
2022-12-21,750.0,774.5,748.75,767.75,767.75,52904.0,0.0229846768820787,0.0227245082474152,0.0026720106880426,-0.006635700066357,-0.0049521294156487,-0.0006861063464836,0.030474840538625,0.0335395636600455,1.0162144275314362,1.0368694712674724,1.0302948971718051,0.960558005692659,1.0262574842047811,1.0173524034131278,0.0182028849570399,0.0202038464923748,51.59915092844081,0.0093263652903674,2.0578968250880254,762.25,-0.0071637902963204,0.0,104.1600037,3.68,20.06999969,298.832,267.33,1.80528022,-2.813423987,96.0,235346.0
2022-12-22,766.75,777.0,758.0,762.25,762.25,34649.0,-0.0071637902963204,-0.0071895734525675,0.0229846768820787,0.0026720106880426,-0.006635700066357,0.0398214898729831,-0.0037826685006877,0.0249262053132174,1.0076007931262392,1.0241854215653343,1.025063457109718,0.9567891549251576,1.0154152226724882,1.009097079384161,0.0184268747049709,0.0202401595661223,49.73706149701872,0.0097575167343796,1.1886653287363012,776.0,0.0180387012135125,1.0,104.4300003,3.67,21.96999931,298.832,267.33,2.091121667,-3.130049916,96.0,337074.0
2022-12-23,762.0,778.0,758.0,776.0,776.0,25952.0,0.0180387012135125,0.0178779343148545,-0.0071637902963204,0.0229846768820787,0.0026720106880426,-0.0049521294156487,-0.0158784949948221,0.0257731958762886,1.0197109067017085,1.033874029910402,1.043519187776302,0.9761006289308176,1.0274306698119908,1.024635838615093,0.0171793876920652,0.02007775652393,54.188096496111065,0.0106599240351385,0.8176588089251586,776.0,0.0,0.0,104.3099976,3.75,20.87000084,298.832,267.33,2.874792067,-3.559875152,96.0,337074.0
2022-12-26,762.0,778.0,758.0,776.0,776.0,25952.0,0.0,0.0,0.0180387012135125,-0.0071637902963204,0.0229846768820787,-0.006635700066357,0.0284110838302349,0.0257731958762886,1.0123939986953685,1.0279847656896837,1.042170292774644,0.9781923610235724,1.0223318973186066,1.022237393334284,0.0158495606939802,0.0192417262156682,54.188096496111065,0.0109737309205382,0.7564328269461487,774.5,-0.0019329896907216,0.0,104.3099976,3.75,20.87000084,298.832,267.33,1.56164005,-0.607066188,96.0,337074.0
2022-12-27,781.25,784.5,769.0,774.5,774.5,28358.0,-0.0019329896907216,-0.0019348603262954,0.0,0.0180387012135125,-0.0071637902963204,0.0026720106880426,-0.0057980900409276,0.0200129115558424,1.0041488396214184,1.01981697280927,1.0389871719627737,0.9781510482445064,1.0165932841399974,1.0182964541234458,0.0155793646913356,0.0192564625035259,53.58770269300646,0.0106660446092805,0.7636687770473675,785.5,0.0142027114267269,1.0,104.1800003,3.84,21.64999962,298.832,267.33,2.911715267,0.866254189,96.0,337074.0
2022-12-28,774.5,787.5,770.75,785.5,785.5,33179.0,0.0142027114267269,0.0141027978387525,-0.0019329896907216,0.0,0.0180387012135125,0.0229846768820787,-0.0006861063464836,0.021323997453851,1.0137445957282054,1.0265625510504133,1.0527550216950627,0.9934423948854476,1.0252470970736285,1.029546933993751,0.0155580327212004,0.0190940763230245,57.32210739558283,0.0108033415897189,0.9141958113249926,774.0,-0.0146403564608529,0.0,104.4599991,3.88,22.13999939,298.832,267.33,3.128519533,1.07988809,96.0,337074.0
2022-12-29,785.0,786.5,765.5,774.0,774.0,35941.0,-0.0146403564608529,-0.0147485841059487,0.0142027114267269,-0.0019329896907216,0.0,-0.0071637902963204,0.0398214898729831,0.0271317829457364,0.9958826556870818,1.0093238573384624,1.0362833043245414,0.9807648445221624,1.0083602597402006,1.0130774966895224,0.0122453828291063,0.0190070542561197,52.56066026519929,0.0097480238876566,1.0337825205297908,792.0,0.0232558139534884,1.0,103.8399963,3.83,21.44000053,298.832,267.33,1.698480193,1.189878546,96.0,81488.0
2022-12-30,775.5,799.0,771.5,792.0,792.0,34784.0,0.0232558139534884,0.0229895182246987,-0.0146403564608529,0.0142027114267269,-0.0019329896907216,0.0180387012135125,-0.0049521294156487,0.0347222222222222,1.0148641722193747,1.0276372129233164,1.056510646812626,1.0050697647857565,1.0258771052565216,1.0330328975943144,0.0135766824493369,0.0182793933846626,58.38711047540176,0.0098329589468039,0.9942944694084944,792.0,0.0,0.0,103.5199966,3.88,21.67000008,298.832,267.33,2.82300678,2.523882634,96.0,81488.0
2023-01-02,775.5,799.0,771.5,792.0,792.0,34784.0,0.0,0.0,0.0232558139534884,-0.0146403564608529,0.0142027114267269,0.0,-0.006635700066357,0.0347222222222222,1.010719754977029,1.021869556802787,1.0511472037427212,1.0062637376599286,1.0210730299346644,1.029793178298879,0.0130941352011657,0.0165652231067276,58.38711047540176,0.0095873980809682,1.0086938365976013,775.5,-0.0208333333333333,0.0,103.5199966,3.88,21.67000008,300.42,268.39,2.114947646,4.178750424,96.0,81488.0
2023-01-03,786.0,794.5,769.75,775.5,775.5,50138.0,-0.0208333333333333,-0.0210534091978323,0.0,0.0232558139534884,-0.0146403564608529,-0.0019329896907216,0.0026720106880426,0.0319148936170212,0.9894105639193672,0.9973635136004116,1.0244893241078654,0.9867855984018018,0.9998369101166814,1.0075389611503056,0.0155801356058304,0.0170474035435428,51.643920249102834,0.0078202360411038,1.4058394856451897,745.5,-0.0386847195357833,0.0,104.5199966,3.79,22.89999962,300.42,268.39,2.66121163,3.044035187,96.0,81488.0
2023-01-04,780.5,780.5,744.25,745.5,745.5,51975.0,-0.0386847195357833,-0.0394528484118003,-0.0208333333333333,0.0,0.0232558139534884,0.0142027114267269,0.0229846768820787,0.0486250838363514,0.9609435421500389,0.9615322606648824,0.9836552258745526,0.9509110505940802,0.9679945653458276,0.9714712209517524,0.0188291318845166,0.0185316362713266,42.11923027926462,0.0038960760058669,1.4611539672543672,746.75,0.0016767270288398,1.0,104.25,3.69,22.01000023,300.42,268.39,2.685270767,1.900739322,96.0,81488.0
2023-01-05,746.0,752.0,736.0,746.75,746.75,36793.0,0.0016767270288398,0.0016753228914261,-0.0386847195357833,-0.0208333333333333,0.0,-0.0146403564608529,-0.0071637902963204,0.0214261801138265,0.9693645745440383,0.965073826370715,0.9838441395892688,0.954740139359458,0.9750036139067092,0.975599495499058,0.0188077432790501,0.0184911333609762,42.594302988114414,0.001172062857319,1.0281509881069195,743.5,-0.004352192835621,0.0,105.0400009,3.71,22.45999908,300.42,268.39,3.3269972,1.093752723,96.0,193620.0
2023-01-06,748.5,756.75,742.5,743.5,743.5,28671.0,-0.004352192835621,-0.0043616911960094,0.0016767270288398,-0.0386847195357833,-0.0208333333333333,0.0232558139534884,0.0180387012135125,0.019166106254203,0.9774534937224744,0.9649265111449986,0.9775820130168956,0.9526738293387664,0.9759486708959508,0.974010831973006,0.0174555842370606,0.018089929243453,41.63740105992583,-0.0008447780943531,0.7951466407820622,741.5,-0.0026899798251512,0.0,103.8799973,3.55,21.12999916,300.42,268.39,2.279959433,1.276432588,96.0,193620.0
2023-01-09,748.0,758.0,740.25,741.5,741.5,45486.0,-0.0026899798251512,-0.0026936043222229,-0.004352192835621,0.0016767270288398,-0.0386847195357833,0.0,0.0,0.0239379635873229,0.9879421757377924,0.9666590620213148,0.9744078320575577,0.9535505774028444,0.9780673016188228,0.9740447317312176,0.0174055082656902,0.0170301531752956,41.02658201630742,-0.0022140971911212,1.1966567484589632,731.0,-0.01416048550236,0.0,103.0,3.53,21.96999931,300.42,268.39,0.966379747,0.192425481,96.0,193620.0
2023-01-10,741.25,742.5,720.5,731.0,731.0,59339.0,-0.01416048550236,-0.0142617018282082,-0.0026899798251512,-0.004352192835621,0.0016767270288398,-0.0208333333333333,-0.0019329896907216,0.0300957592339261,0.9856401267444213,0.9584057163459964,0.960467751736824,0.944212660974696,0.9705316028969044,0.9639006740782688,0.0176408595913462,0.0172989884700636,37.884386527842125,-0.0038769747054825,1.44345520445641,740.0,0.0123119015047878,1.0,103.2399979,3.61,20.57999992,300.42,268.39,2.0160297,0.76139377,96.0,193620.0
2023-01-11,730.25,742.25,724.5,740.0,740.0,37156.0,0.0123119015047878,0.0122367264484368,-0.01416048550236,-0.0026899798251512,-0.004352192835621,-0.0386847195357833,0.0142027114267269,0.0239864864864864,0.999257308757005,0.9760279618821512,0.9715429809301868,0.9584623155931457,0.9856202167180356,0.9780252085565788,0.0174134216079467,0.0175031042860785,41.985857436994486,-0.0038175059048513,0.8951807780430415,742.75,0.0037162162162163,1.0,103.1900024,3.54,21.09000015,300.42,268.39,1.850284667,0.284914052,96.0,193620.0
2023-01-12,739.0,747.25,723.0,742.75,742.75,64694.0,0.0037162162162163,0.0037093281445016,0.0123119015047878,-0.01416048550236,-0.0026899798251512,0.0016767270288398,-0.0146403564608529,0.0326489397509256,1.0040554241297737,0.983709688100126,0.9760825284184242,0.9644663459353472,0.9912144218888104,0.9833774165690726,0.0173467368965354,0.0149595937215184,43.219565591578,-0.0033062362535975,1.4576630165382034,743.75,0.0013463480309658,1.0,102.25,3.43,18.82999992,300.42,268.39,1.832294367,0.737260588,96.0,308908.0
2023-01-13,743.5,748.5,737.25,743.75,743.75,34226.0,0.0013463480309658,0.0013454425171223,0.0037162162162163,0.0123119015047878,-0.01416048550236,-0.004352192835621,0.0232558139534884,0.015126050420168,1.0053392808867263,0.9913692558898995,0.9780232424347026,0.9683803472497998,0.9938954092672924,0.986138198991192,0.0147080345653629,0.014935175910157,43.68851664386339,-0.0026704880091963,0.7721392765452313,743.75,0.0,0.0,102.1999969,3.49,18.35000038,300.42,268.39,2.089482813,0.934292512,96.0,308908.0
2023-01-16,743.5,748.5,737.25,743.75,743.75,34226.0,0.0,0.0,0.0013463480309658,0.0037162162162163,0.0123119015047878,-0.0026899798251512,0.0,0.015126050420168,1.0047281323877069,0.997786423396834,0.9783287842415074,0.9709593404656688,0.994999784988472,0.987441791526613,0.0147080345653629,0.014866283313066,43.68851664386339,-0.0020674852758236,0.773112508583596,751.75,0.0107563025210084,1.0,102.1999969,3.49,18.35000038,300.42,268.39,2.311327333,2.48283252,96.0,308908.0
2023-01-17,742.5,755.75,728.75,751.75,751.75,48648.0,0.0107563025210084,0.0106988650087989,0.0,0.0013463480309658,0.0037162162162163,-0.01416048550236,-0.0208333333333333,0.0359161955437312,1.0098737238044062,1.0117425389455268,0.9887706952961872,0.9833545897511364,1.004660689075304,0.9982471656463991,0.0145999992723097,0.0150575210530273,47.69643999567883,-0.0008139218240287,1.1025942059861855,742.5,-0.0123046225473893,0.0,102.3899994,3.53,19.36000061,300.42,268.39,2.637053933,3.565844073,96.0,308908.0
2023-01-18,749.0,760.25,740.25,742.5,742.5,45150.0,-0.0123046225473893,-0.0123809511917837,0.0107563025210084,0.0,0.0013463480309658,0.0123119015047878,-0.0386847195357833,0.0269360269360269,0.9967780910189288,0.9996970614965162,0.9782286485952374,0.9728837322047444,0.9936901161990568,0.9872838640797772,0.0085793493053558,0.0142942991452711,43.81344959420679,-0.0007203277181849,1.0393909606366405,734.5,-0.0107744107744107,0.0,102.3600006,3.37,20.34000015,300.42,268.39,2.517124767,3.383427653,96.0,308908.0
2023-01-19,741.75,748.75,733.5,734.5,734.5,39217.0,-0.0107744107744107,-0.0108328750629226,-0.0123046225473893,0.0107563025210084,0.0,0.0037162162162163,0.0016767270288398,0.0207624234172906,0.9882273797510932,0.99055967633176,0.9694609889294022,0.9641448383137636,0.9860343571769395,0.9788235090191094,0.0091348370640671,0.0143910988227368,40.7254371332546,-0.0012428610013371,0.8977983713854465,741.5,0.0095302927161333,1.0,102.0599976,3.39,20.52000046,300.42,268.39,3.011511467,3.076549945,96.0,264248.0
2023-01-20,735.0,743.0,727.75,741.5,741.5,35444.0,0.0095302927161333,0.0094851659640547,-0.0107744107744107,-0.0123046225473893,0.0107563025210084,0.0013463480309658,-0.004352192835621,0.0205664194200944,0.9982498653742596,1.0002697963037908,0.9809336398061944,0.975183134526612,0.9962590726005096,0.98926825658228,0.0097094614885474,0.0138923403122378,44.41696849199218,-0.000805097223027,0.7990333328824446,720.0,-0.0289952798381658,0.0,102.0100021,3.48,19.85000038,300.42,268.39,1.883397,2.42545859,96.0,264248.0
2023-01-23,738.0,740.5,712.5,720.0,720.0,63999.0,-0.0289952798381658,-0.0294239495678857,0.0095302927161333,-0.0107744107744107,-0.0123046225473893,0.0,-0.0026899798251512,0.0388888888888888,0.9755436623534992,0.974091862274234,0.9560324652691332,0.949367088607595,0.9731452672384604,0.9642036618990149,0.0133367569583386,0.0151123566089593,36.83004716802229,-0.0023335174641168,1.3849629624820357,734.5,0.0201388888888889,1.0,102.1399994,3.52,19.80999947,300.42,268.39,1.434607483,0.433804938,96.0,264248.0
2023-01-24,720.5,739.0,719.75,734.5,734.5,44243.0,0.0201388888888889,0.019938783603831,-0.0289952798381658,0.0095302927161333,-0.0107744107744107,0.0107563025210084,-0.01416048550236,0.0262083049693669,0.9998638714946908,0.993238674780257,0.9778828071693656,0.9708866197415816,0.9940548819393598,0.985158344301826,0.0144692963369861,0.0160212741649499,43.80196160694076,-0.001745595741242,0.9897696436041596,741.25,0.0091899251191287,1.0,101.9199982,3.46,19.20000076,300.42,268.39,1.048158503,0.380883243,96.0,264248.0
2023-01-25,735.0,746.5,734.75,741.25,741.25,41249.0,0.0091899251191287,0.0091479546980033,0.0201388888888889,-0.0289952798381658,0.0095302927161333,-0.0123046225473893,0.0123119015047878,0.0158516020236087,1.0093960645468782,1.0021970593206015,0.9897850180264388,0.9817880794701986,1.002608627534348,0.9947602372293418,0.0142193804377036,0.0157832521859372,46.74838229734037,-0.0006318007913509,0.9144173302356724,752.5,0.0151770657672849,1.0,101.6399994,3.46,19.07999992,300.42,268.39,1.818695057,0.212808917,96.0,264248.0
2023-01-26,741.0,758.0,738.0,752.5,752.5,47206.0,0.0151770657672849,0.0150630463110955,0.0091899251191287,0.0201388888888889,-0.0289952798381658,-0.0107744107744107,0.0037162162162163,0.0265780730897009,1.0197167829798766,1.0160680529300568,1.0062514625748002,0.998123130591645,1.0145372092486251,1.0089105771276412,0.0149708863521267,0.0160101688853331,51.3285493895655,0.0011318429462816,1.0886791756609406,750.0,-0.0033222591362126,0.0,101.8399963,3.49,18.72999954,300.42,268.39,1.84182608,-0.159432305,96.0,496170.0
2023-01-27,752.25,753.25,744.25,750.0,750.0,41125.0,-0.0033222591362126,-0.0033277900926746,0.0151770657672849,0.0091899251191287,0.0201388888888889,0.0095302927161333,0.0013463480309658,0.012,1.013993104846887,1.0118385105737124,1.0057326762546517,0.9962143853357244,1.0091178410978927,1.00502665222411,0.0150455768372971,0.0149327891975523,50.29333308214476,0.0020538668561383,0.9335833482782128,752.5,0.0033333333333334,1.0,101.9300003,3.52,18.51000023,300.42,268.39,1.557123467,-0.24877633,96.0,496170.0
2023-01-30,753.0,762.5,743.5,752.5,752.5,43812.0,0.0033333333333334,0.0033277900926747,-0.0033222591362126,0.0151770657672849,0.0091899251191287,-0.0289952798381658,0.0,0.0252491694352159,1.0085103531461503,1.0140142837892467,1.011764705882353,1.0007780134722677,1.0101890685477903,1.0075729146448626,0.0150593658792236,0.0149820168785245,51.350003646312736,0.0028077719448674,0.9733988309082572,761.25,0.0116279069767442,1.0,102.2799988,3.55,19.94000053,300.42,268.39,2.577500177,-2.650965056,96.0,496170.0
2023-01-31,752.5,766.75,742.0,761.25,761.25,59637.0,0.0116279069767442,0.011560822401076,0.0033333333333334,-0.0033222591362126,0.0151770657672849,0.0201388888888889,0.0107563025210084,0.0325123152709359,1.0129740518962076,1.024493641073952,1.0245108759652104,1.0132302245411349,1.01787589507973,1.0174198418176277,0.0151227413067971,0.0146397365307716,54.9589944260232,0.0039099845157097,1.2934141866305495,759.75,-0.0019704433497537,0.0,102.0999985,3.52,19.39999962,300.42,268.39,1.759429133,-2.62529054,96.0,496170.0
2023-02-01,760.75,762.5,744.5,759.75,759.75,60025.0,-0.0019704433497537,-0.0019723872272043,0.0116279069767442,0.0033333333333334,-0.0033222591362126,0.0091899251191287,-0.0123046225473893,0.0236920039486673,1.0060248940677965,1.0201067436474105,1.021512605042017,1.0121430522157906,1.012947372645749,1.013926525839458,0.0144220680520384,0.0116361407404202,54.216484601560666,0.0043651472532993,1.2611433385788788,761.0,0.0016452780519908,1.0,101.2200012,3.39,17.87000084,301.45,269.34,1.7687603,-1.788260278,96.0,496170.0
2023-02-02,757.5,770.75,750.5,761.0,761.0,59106.0,0.0016452780519908,0.0016439260647834,-0.0019704433497537,0.0116279069767442,0.0033333333333334,0.0151770657672849,-0.0107744107744107,0.0266097240473061,1.005416831813978,1.0181623574271668,1.0222140134660913,1.0146869604058748,1.011925184215937,1.0140885812478178,0.0136776600825493,0.0116360482754765,54.76494089696289,0.0045706318751648,1.1920233298241554,756.75,-0.0055847568988173,0.0,101.75,3.4,18.72999954,301.45,269.34,1.868098,-1.45766099,96.0,538149.0
2023-02-03,759.75,776.5,750.75,756.75,756.75,72367.0,-0.0055847568988173,-0.0056004099598577,0.0016452780519908,-0.0019704433497537,0.0116279069767442,-0.0033222591362126,0.0095302927161333,0.034027089527585,0.9980217606330366,1.0104145804125777,1.015601409159537,1.0095249529755472,1.005127283379273,1.007616636923558,0.0137885728474021,0.0116691608463898,52.46373389547448,0.0041771180178285,1.35831852078478,750.25,-0.0085893624050215,0.0,102.9199982,3.53,18.32999992,301.45,269.34,1.530140333,-2.351968437,96.0,538149.0
2023-02-06,758.0,766.5,745.5,750.25,750.25,56431.0,-0.0085893624050215,-0.0086264635813515,-0.0055847568988173,0.0016452780519908,-0.0019704433497537,0.0033333333333334,-0.0289952798381658,0.027990669776741,0.9900369490630774,0.9977060407593338,1.006287199262302,1.0010273789827613,0.9971295272248564,0.9990606307810704,0.0095210321119572,0.0118392964114869,49.067803422486485,0.0032114555353144,1.0744648239435746,749.75,-0.0006664445184938,0.0,103.6200027,3.63,19.43000031,301.45,269.34,0.86876246,-0.061385485,96.0,538149.0
2023-02-07,750.0,757.0,744.25,749.75,749.75,70662.0,-0.0006664445184938,-0.000666666691358,-0.0085893624050215,-0.0055847568988173,0.0016452780519908,0.0116279069767442,0.0201388888888889,0.0170056685561853,0.9923891462607544,0.9950232249502322,1.004353650368386,1.0005738536272886,0.9971058636259936,0.9985474652628112,0.0077511547903881,0.011323917398496,48.80609662679522,0.0024038464569525,1.2809905369638288,764.75,0.0200066688896298,1.0,103.4300003,3.67,18.65999985,301.45,269.34,1.0372599,-0.200466207,96.0,538149.0
2023-02-08,750.0,766.0,747.75,764.75,764.75,90201.0,0.0200066688896298,0.0198091654018943,-0.0006664445184938,-0.0085893624050215,-0.0055847568988173,-0.0019704433497537,0.0091899251191287,0.0238640078457012,1.0109054857898216,1.0117748230469008,1.0227519684381217,1.0207759098220066,1.0139106538422695,1.0167312621864093,0.0094266217198695,0.0118358789556812,56.33095035061246,0.0030109878132003,1.5019181713432943,757.25,-0.009807126511932,0.0,103.4100037,3.63,19.62999916,301.45,269.34,1.215657267,-0.19678815,96.0,538149.0
